-2.303821295499801636e-01,9.952085465192794800e-02,-1.661522686481475830e-01,-1.028514057397842407e-01,1.611874066293239594e-02,-2.053281664848327637e-01,-1.209085509181022644e-01,-1.246599107980728149e-01,1.137741804122924805e-01,-1.878108531236648560e-01,1.735085397958755493e-01,7.478295266628265381e-02
-2.243474870920181274e-01,7.365057617425918579e-02,-1.417249739170074463e-01,-1.147452071309089661e-01,-2.856360189616680145e-02,-2.024288177490234375e-01,-1.335134506225585938e-01,-7.494675368070602417e-02,7.479322701692581177e-02,-1.868495345115661621e-01,1.072099879384040833e-01,3.680543601512908936e-02
4.602482169866561890e-02,7.343389093875885010e-02,3.204683214426040649e-02,-5.351908504962921143e-02,-2.007727473974227905e-01,-1.280427724123001099e-01,-1.530955731868743896e-01,1.878799796104431152e-01,-1.169371232390403748e-01,-5.160060897469520569e-02,-1.485673785209655762e-01,-9.028872847557067871e-02
5.577281117439270020e-02,1.926556974649429321e-02,3.800249844789505005e-02,-3.265472501516342163e-02,-2.303329408168792725e-01,-1.065396219491958618e-01,-1.048209369182586670e-01,1.661347150802612305e-01,-7.439643144607543945e-02,2.937189862132072449e-02,-1.141470372676849365e-01,6.786667276173830032e-03
2.780360518954694271e-04,9.251258522272109985e-02,5.027153342962265015e-02,-3.445286303758621216e-02,-2.451370060443878174e-01,-1.892690360546112061e-01,-1.811115890741348267e-01,1.679486185312271118e-01,-1.870941743254661560e-02,-1.551946401596069336e-01,-3.607781603932380676e-02,-1.693307422101497650e-02
1.099827792495489120e-02,-6.587878335267305374e-03,-9.406019002199172974e-02,1.456607424188405275e-05,-9.758611023426055908e-02,1.267285495996475220e-01,4.397282376885414124e-02,7.196826487779617310e-02,-1.220607161521911621e-01,-1.227867528796195984e-01,1.028869822621345520e-01,-1.304348111152648926e-01
6.148662045598030090e-02,-7.567989826202392578e-02,3.215267509222030640e-02,-1.023241505026817322e-01,-5.389507114887237549e-02,2.110270261764526367e-01,-1.204439848661422729e-01,1.550953835248947144e-02,-1.886143386363983154e-01,-9.135556966066360474e-02,2.831977419555187225e-02,-9.136598557233810425e-02
1.465439200401306152e-01,-6.697846949100494385e-02,1.572373695671558380e-02,-1.838706582784652710e-01,8.637371659278869629e-02,2.458998262882232666e-01,-1.079274639487266541e-01,-3.563795611262321472e-02,-3.040468096733093262e-01,-1.648378744721412659e-02,9.139274805784225464e-02,-3.082366473972797394e-02
1.366160809993743896e-01,-1.124807745218276978e-01,-1.483202874660491943e-01,-1.504512876272201538e-01,-1.416702121496200562e-01,2.033294439315795898e-01,2.902732416987419128e-02,-6.906932592391967773e-02,-6.815222650766372681e-02,-1.626590043306350708e-01,7.230240106582641602e-02,-1.402484327554702759e-01
1.488683968782424927e-01,-1.107052192091941833e-01,-1.999229937791824341e-01,-8.900628983974456787e-02,-2.158417850732803345e-01,2.062874436378479004e-01,6.029958650469779968e-02,-8.062539994716644287e-02,-1.837152615189552307e-02,-1.764692664146423340e-01,5.505604296922683716e-02,-1.556068658828735352e-01
8.103895932435989380e-02,-2.550027519464492798e-02,-2.191900610923767090e-01,-2.253677546977996826e-01,-9.864372014999389648e-02,1.795410811901092529e-01,-1.420356482267379761e-01,-1.392066925764083862e-01,-1.354165077209472656e-01,-1.765665262937545776e-01,1.607201099395751953e-01,-6.066644564270973206e-02
1.995708644390106201e-01,3.801904991269111633e-02,2.559274621307849884e-02,-3.577996790409088135e-02,-3.224876523017883301e-01,-4.241650179028511047e-02,-1.367185860872268677e-01,-1.225090175867080688e-01,1.431175768375396729e-01,-1.222994998097419739e-01,-1.325195096433162689e-02,-2.728921771049499512e-01
2.369820028543472290e-01,3.621644899249076843e-02,5.918479058891534805e-03,-1.658250391483306885e-01,-1.051761675626039505e-02,-8.898785710334777832e-02,-1.647717505693435669e-01,-1.865037232637405396e-01,-3.596923127770423889e-02,-1.156942099332809448e-01,-1.600958220660686493e-02,-1.730319708585739136e-01
2.578597962856292725e-01,8.352747187018394470e-03,-2.615618705749511719e-02,-1.968346685171127319e-01,-2.912561409175395966e-02,-1.068694889545440674e-01,-1.005810648202896118e-01,-1.872756928205490112e-01,1.543858367949724197e-02,-8.413075655698776245e-02,-4.423550516366958618e-02,-1.211751773953437805e-01
1.239235848188400269e-01,-1.520063430070877075e-01,7.941191643476486206e-02,-8.626654744148254395e-02,-5.740776285529136658e-02,1.494527161121368408e-01,1.386671885848045349e-02,-1.235813200473785400e-01,5.363665521144866943e-02,8.812253922224044800e-02,1.028646528720855713e-01,7.776081562042236328e-02
6.622078269720077515e-02,-1.689710319042205811e-01,6.080802157521247864e-02,2.870448306202888489e-02,-2.111840993165969849e-01,-2.556254342198371887e-02,1.209133341908454895e-01,-7.440716773271560669e-02,1.274307966232299805e-01,3.186649829149246216e-02,1.239534690976142883e-01,2.003585919737815857e-02
1.048445627093315125e-01,-1.400548964738845825e-01,8.428187668323516846e-02,1.086976006627082825e-02,-1.589544564485549927e-01,6.351115554571151733e-02,5.715392157435417175e-02,-1.071502640843391418e-01,1.417045742273330688e-01,1.674193143844604492e-02,1.622689217329025269e-01,4.904201254248619080e-02
-5.189427733421325684e-02,1.736214756965637207e-02,-1.624798476696014404e-01,-1.693532057106494904e-02,-2.389224022626876831e-01,-1.043043360114097595e-01,2.171613723039627075e-01,-7.043898850679397583e-02,9.421838819980621338e-02,-8.934556692838668823e-02,1.085341274738311768e-01,-6.922344118356704712e-02
-1.622433960437774658e-02,-4.211360961198806763e-02,-1.544852554798126221e-01,-1.588397771120071411e-01,-8.607129752635955811e-02,-6.908427923917770386e-02,1.315663754940032959e-01,-1.253590136766433716e-01,4.572058469057083130e-02,-8.868543058633804321e-02,1.613618731498718262e-01,2.194241993129253387e-02
-1.257358957082033157e-02,-5.977344885468482971e-02,-1.738720536231994629e-01,-2.038701772689819336e-01,-4.188021272420883179e-02,-2.187829278409481049e-02,5.606216192245483398e-02,-1.365323066711425781e-01,1.550239045172929764e-02,-1.331599056720733643e-01,1.650038808584213257e-01,4.849663749337196350e-02
1.058194711804389954e-01,-9.103863686323165894e-02,-5.194047093391418457e-02,8.623538166284561157e-02,1.424880921840667725e-01,1.994327455759048462e-01,2.433845400810241699e-01,-1.284235119819641113e-01,1.131807174533605576e-02,9.005082771182060242e-03,-9.329064935445785522e-02,-4.537320137023925781e-02
1.270554512739181519e-01,-1.079963371157646179e-01,-1.956922560930252075e-02,8.791141957044601440e-02,1.290366202592849731e-01,1.374632269144058228e-01,2.618099749088287354e-01,-6.887207925319671631e-02,5.216769874095916748e-02,6.095338985323905945e-02,-6.591652333736419678e-02,-4.740242660045623779e-02
7.523736357688903809e-02,-1.246360987424850464e-01,-5.984671786427497864e-02,8.731335401535034180e-02,4.364364221692085266e-02,3.903106972575187683e-02,3.302744925022125244e-01,-3.412791341543197632e-02,1.553837805986404419e-01,5.279181990772485733e-03,-5.622173845767974854e-02,-4.099438432604074478e-03
