position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.20553757605903267,-0.2377459777317419,0.42516522178618865,-0.12252128688420372,-0.8327225124690346,0.5500277205090517,-0.5340092456855098,-0.18091949923301986,0.024210508132071706,-0.24548968363783008,0.11866731645280593,-0.24910717425738393,-0.010465130785337506,-0.08863626426016513,-0.9058064594864845,-0.9043548345565796,-0.9,-0.9,-0.9058064527809621,-0.902903226390481,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9232258044183255,-0.9,-0.9
-0.20553757605903267,-0.2377459777317419,0.42513217725386176,-0.12252128688420372,-0.8327017899518291,0.550048506141302,-0.5340521161948376,-0.18091958520127227,0.02263156586653159,-0.24394329633284872,0.11866730844700812,-0.24107146075135955,-0.005232577868058863,-0.08863626426016513,-0.9058064594864845,-0.9043548345565796,-0.9,-0.9,-0.9058064527809621,-0.9043548395857215,-0.9,-0.9,-0.9,-0.9029032257618382,-0.9,-0.9,-0.9087096774950624,-0.9174193533137441,-0.9,-0.9
-0.20557155298469465,-0.2377459777317419,0.42516522178618865,-0.12253374023431318,-0.8326811069060848,0.5500277205090517,-0.5341375312020158,-0.18064912907951602,0.021052623600991693,-0.24510308489133192,0.11781665239054984,-0.24107146075135955,-2.495078044173482e-08,-0.08863626426016513,-0.9058064594864845,-0.9014516115188599,-0.9,-0.9,-0.9043548395857215,-0.9043548395857215,-0.9,-0.9,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9,-0.9232258044183255,-0.9,-0.9
-0.2056395068360184,-0.2377459777317419,0.4251486995200252,-0.12253374023431318,-0.8327017899518291,0.5500277205090517,-0.5342656537127826,-0.17983776071424717,0.018947358666872804,-0.242783502013607,0.11739132836521982,-0.24910717425738393,-0.010465130785337506,-0.10909083994246083,-0.9058064594864845,-0.9029032230377197,-0.9,-0.9,-0.9043548395857215,-0.9014516131952405,-0.9,-0.9,-0.9,-0.9029032257618382,-0.9,-0.9014516128809191,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
-0.20567348376168026,-0.23775999964320849,0.42513217725386176,-0.12253374023431318,-0.8327017899518291,0.5500277205090517,-0.5343937762235481,-0.18037867295775967,0.018421035998294144,-0.24587628238432835,0.11781665239054984,-0.24107145975902688,-1.2475390276378562e-08,-0.10227265674131003,-0.9058064594864845,-0.9029032230377197,-0.9,-0.9,-0.9043548395857215,-0.902903226390481,-0.9,-0.9014516115188599,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9,-0.9232258044183255,-0.9,-0.9
-0.20567348376168026,-0.23775999964320849,0.42513217725386176,-0.12253374023431318,-0.8327017899518291,0.5500277205090517,-0.5344791912307263,-0.18010821683600342,0.016315771064175255,-0.24703607862382293,0.11739132035942179,-0.22500003274697822,-2.495078044173482e-08,-0.10227265674131003,-0.9058064594864845,-0.9043548345565796,-0.9,-0.902903226390481,-0.9043548395857215,-0.902903226390481,-0.9,-0.9,-0.9,-0.9014516128809191,-0.9,-0.9014516128809191,-0.9,-0.9232258044183255,-0.9,-0.9
-0.20567348376168026,-0.23780206537760828,0.42511565498769854,-0.12253374023431318,-0.8326811069060848,0.5500277205090517,-0.5346073137414931,-0.18037867295775967,0.013684196331575915,-0.24742267545006824,0.11951797250926421,-0.21696431824862117,-0.005232577868058863,-0.10227265674131003,-0.9058064594864845,-0.9043548345565796,-0.9,-0.9,-0.9043548395857215,-0.9014516131952405,-0.9,-0.9,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
-0.20567348376168026,-0.23781608728907488,0.42513217725386176,-0.12252128688420372,-0.8326811069060848,0.5500277205090517,-0.5348635587630254,-0.18037867295775967,0.0173684035312347,-0.24471648998533946,0.11951797250926421,-0.22500003274697822,-1.2475390276378562e-08,-0.10227264370188838,-0.9058064594864845,-0.9058064460754395,-0.9,-0.9,-0.9043548395857215,-0.9043548395857215,-0.9,-0.9,-0.9,-0.9029032257618382,-0.9,-0.9,-0.9,-0.9232258044183255,-0.9,-0.9
-0.20567348376168026,-0.2378441311120082,0.42513217725386176,-0.12252128688420372,-0.8327018294232904,0.5500277205090517,-0.5350770962809692,-0.18010821683600342,0.015789461265694582,-0.24703607862382293,0.11781666039634786,-0.21696431924095394,-0.005232577868058863,-0.08863626426016513,-0.9058064594864845,-0.9043548345565796,-0.9,-0.9,-0.9058064527809621,-0.9058064527809621,-0.9,-0.9,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9087096774950624,-0.9232258044183255,-0.9,-0.9
-0.20567348376168026,-0.23785815302347468,0.42513217725386176,-0.12252128688420372,-0.8326811069060848,0.5500277205090517,-0.5350770962809692,-0.18091958520127227,0.016842093732754027,-0.24626288305107935,0.11781666039634786,-0.22500003175464556,-0.015697683702615928,-0.09545446050073758,-0.9058064594864845,-0.9058064460754395,-0.9,-0.9,-0.902903226390481,-0.9043548395857215,-0.9,-0.9014516115188599,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
-0.20574143761300323,-0.23785815302347468,0.42511565498769854,-0.12253374023431318,-0.8327017899518291,0.5500277205090517,-0.5350770962809692,-0.1811899553547761,0.016842093732754027,-0.24858246784905713,0.11781666039634786,-0.21696431824862117,-2.495078044173482e-08,-0.08181809409843599,-0.9058064594864845,-0.9043548345565796,-0.9,-0.9014516131952405,-0.9014516131952405,-0.902903226390481,-0.9,-0.9014516115188599,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9043548387475312,-0.9174193533137441,-0.9,-0.9
-0.20655792129226347,-0.232386637261089,0.42528089340733477,-0.12253374023431318,-0.8327225124690346,0.5499445705459903,-0.5352057078089526,-0.20634022547180086,0.2942105107060914,-0.3746133990132068,0.15439509498639048,-0.18482146124752585,0.026162777061782827,-0.10227264370188838,-0.9058064594864845,-0.9043548345565796,-0.9014516131952405,-0.8985483884811402,-0.9014516131952405,-0.9014516148716212,-0.9,-0.9014516115188599,-0.9,-0.9,-0.9,-0.9,-0.9174193549901247,-0.9232258044183255,-0.9,-0.9
-0.20703359825152767,-0.18336715866747255,0.42506608818920866,-0.12253374023431318,-0.8327225914119574,0.5499861442885111,-0.5352911228161308,-0.15414670730608837,0.007894714947415005,-0.23118556266169543,0.13525520162041615,-0.1928571757458829,0.010465105834556954,-0.08863629033900844,-0.9058064578101039,-0.9014516115188599,-0.9014516131952405,-0.8970967769622803,-0.897096773609519,-0.8985483901575207,-0.8956451604142786,-0.8970967719331384,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9130645162425935,-0.9174193533137441,-0.9029032261809334,-0.9
-0.20716950595417483,-0.12169293173460949,0.4248182305597542,-0.12248383177013367,-0.8326397408145962,0.5499861442885111,-0.5352911228161308,-0.16063696648222014,0.05052631337350777,-0.26095360109349097,0.12121928462218057,-0.23303574724533516,0.0,-0.10909083994246083,-0.8956451637670398,-0.8941935438662768,-0.9,-0.8970967769622803,-0.9043548412621022,-0.9029032280668616,-0.9014516131952405,-0.9029032213613392,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9,-0.9116129022091627,-0.89419354920974,-0.8941935484763235
-0.20757722906211518,-0.07190181986036082,0.42473561922893766,-0.1224464717198046,-0.832619057768852,0.5500069323987814,-0.5354194083326367,-0.0640925988880866,-0.07210526607812762,-0.18092782739033142,0.15652175514203048,-0.2330357462530026,-0.03139536116753683,-0.07499989785786354,-0.8985483951866627,-0.8956451587378979,-0.9043548379093409,-0.9029032280668616,-0.9043548395857215,-0.9029032280668616,-0.9014516131952405,-0.9029032213613392,-0.9,-0.9029032257618382,-0.8985483870143071,-0.9,-0.9,-0.9058064511045814,-0.891290323343128,-0.8941935484763235
-0.20757774779380456,-0.0306126424657871,0.42476866376126454,-0.11828467618965965,-0.8326604238603406,0.5500277205090517,-0.5354194083326362,-0.02758420327632649,-0.0889473662459308,-0.1882731843712686,0.21224009910964325,-0.22500003175464556,-1.2475390276378562e-08,-0.0613635444949836,-0.9029032314196229,-0.8941935438662768,-0.9043548379093409,-0.8970967769622803,-0.8985483884811402,-0.9000000016763806,-0.8985483868047596,-0.897096773609519,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9130645162425935,-0.9232258044183255,-0.9029032258666121,-0.9
-0.2074755576509748,0.002314846323150488,0.42485128297108254,-0.10269688440206826,-0.8327432349862403,0.5498406349506791,-0.5357183608577581,-0.0678786407196651,0.08157894541156407,-0.26520618130418094,0.21947071161562814,-0.18482146124752585,0.05755813199162463,-0.04090902097037463,-0.8666129082441331,-0.7896774172782898,-0.8230645123869181,-0.7562903221696615,-0.7795161299407483,-0.7983870998024941,-0.8216129008680583,-0.8375806443393231,-0.9,-0.9014516128809191,-0.8985483870143071,-0.9,-0.9174193549901247,-0.9232258044183255,-0.9116129034664482,-0.9
-0.2077813499819302,0.02895709357529741,0.42483475282591765,-0.0853648630892,-0.8328053630663957,0.5497782730978878,-0.536444877435985,0.03001796449912353,0.0689473686769494,-0.250128860914797,0.2883743165250182,-0.10446431725628857,0.08372092152879762,0.04090916440401304,-0.7998387180268764,-0.6183871105313301,-0.6764516115188599,-0.48193548023700716,-0.5370967783033849,-0.5748387180268765,-0.64741934761405,-0.6953225813806057,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9174193549901247,-0.9232258044183255,-0.9116129034664482,-0.9
-0.2079520127077723,0.04319714745083514,0.42485128297108254,-0.05742905181734437,-0.8328467291578843,0.549736696877347,-0.5380257070917279,0.07085340015422714,0.05999999270694423,-0.25012885707429133,0.2883743165250182,-0.032142889748073555,0.10465115814869208,0.1431819254606964,-0.6837096825242043,-0.39483870863914494,-0.46451612189412117,-0.14080645814538006,-0.28741936236619947,-0.3454838767647743,-0.46596774011850356,-0.5530645117163658,-0.9,-0.9,-0.8941935480572284,-0.9,-0.9174193549901247,-0.9232258044183255,-0.9116129034664482,-0.9
-0.2081898511874043,0.045820689901235334,0.4249008576485741,-0.02594222955316272,-0.8329915499495554,0.5496743350245564,-0.5399486857933986,0.15603959926949906,0.12947366474732502,-0.2609536008534594,0.39810966032413553,0.032142822269451865,0.12558139476858654,0.2727273541248748,-0.5762903362512588,-0.19016129672527315,-0.2656451895833015,0.1306451775133609,-0.1379032149910927,-0.22209677696228025,-0.36580645143985746,-0.4906451694667339,-0.9,-0.9,-0.8956451610429212,-0.9,-0.9174193549901247,-0.9232258044183255,-0.9,-0.9
-0.20846166659269794,0.04509117587374922,0.4249173799147373,0.009631668140506311,-0.833115766638405,0.5496535493923062,-0.5422561950331065,0.21607578617250345,0.11526314574717056,-0.25438143752501285,0.469139917383368,0.12053568075904597,0.1308139508047127,0.3954546256667454,-0.5182258151471615,-0.09000003486871722,-0.15387095510959625,0.26564515605568884,-0.04209680110216141,-0.14225806295871735,-0.2961290448904037,-0.43983869925141333,-0.8985483871190809,-0.9,-0.8956451610429212,-0.8985483871190809,-0.9174193549901247,-0.9232258044183255,-0.9029032258666121,-0.9
-0.20934532602574762,0.033292219043307814,0.42486780523724577,0.05198399084346006,-0.8331984988213823,0.5496743350245564,-0.5449055273072654,0.1976863173216189,0.04789471933576117,-0.21688143208429655,0.49083178692451457,0.17678567728588168,0.11511627645863942,0.518181949366303,-0.4877419464290142,-0.0667742505669594,-0.11032258272171025,0.3193547822535038,0.026129047572612807,-0.07838712930679326,-0.24677419960498814,-0.409354817122221,-0.9,-0.9,-0.8941935480572284,-0.8985483871190809,-0.9174193549901247,-0.9232258044183255,-0.9,-0.9
-0.2311367255696095,-0.0011223951422818512,0.42481823055975443,0.11075857485509066,-0.833115766638405,0.5497574849876176,-0.5444355817620488,0.09140617410615215,-0.033684219640753854,-0.1824742204560713,0.3751418107012007,0.11249996129902573,0.08895348068377118,0.4090909920690472,-0.48193550035357474,-0.06387102752923968,-0.1059677347540855,0.32370961681008337,0.018870963156223275,-0.09000002145767216,-0.2554838821291924,-0.42241933420300487,-0.9,-0.9,-0.8970967740286142,-0.8985483871190809,-0.9174193549901247,-0.9232258044183255,-0.9058064517332242,-0.9
-0.2942326546209473,-0.043982909680426285,0.42495041656806254,0.21269542464550695,-0.8329708669038112,0.5497574849876176,-0.5430681266185116,-0.016496447935095082,0.0473684095372805,-0.2582474134684778,0.2781663637895412,0.00803568373604402,0.08895348068377118,0.22500012387450596,-0.5037096731364727,-0.07838714271783831,-0.14080645143985748,0.28016127124428747,-0.053709693253040314,-0.16258065104484554,-0.3150000348687172,-0.46016127392649653,-0.9,-0.9,-0.8956451610429212,-0.8970967742381618,-0.9174193549901247,-0.9232258044183255,-0.9029032258666121,-0.9
-0.3964570337423432,-0.07755575426867756,0.42513217725386176,0.37314543315899307,-0.8328467291578843,0.5496743350245564,-0.5414869709512912,-0.30964556626857953,0.08052630007440631,-0.36649484021870427,-0.031899795257055774,-0.07232146223985858,0.12558139164973892,0.02045462783998253,-0.525483886152506,-0.11177420765161517,-0.18435482382774349,0.22645161822438242,-0.09870969057083134,-0.20322580039501192,-0.34983872473239896,-0.4877419464290142,-0.9,-0.9,-0.8941935480572284,-0.8985483871190809,-0.9174193549901247,-0.9232258044183255,-0.9087096775998361,-0.9
-0.5226831281365245,-0.09338116719925249,0.42498346897939066,0.5256083762563727,-0.8326397802860577,0.5497366993553673,-0.5407606173788031,-0.2412260562895281,-0.07736841876085099,-0.2768041158554604,-0.03445178644309921,-0.1607143187447876,0.08372092776649254,-0.08863629033900844,-0.6009677655994892,-0.2627419397234917,-0.338225819170475,0.02758065238595009,-0.1988709792494774,-0.27435484528541565,-0.4108064353466034,-0.5240322746336461,-0.9,-0.9014516128809191,-0.8970967740286142,-0.8985483871190809,-0.9174193549901247,-0.9232258044183255,-0.9058064517332242,-0.9
-0.6440131734794385,-0.10589561614571374,0.42486780523724577,0.6607641096773619,-0.8324328708856923,0.5498822111712195,-0.5415296784548798,-0.26962137002636655,-0.17421053172725187,-0.19793813671157412,-0.1875708833346561,-0.3053571717765522,-6.2376950271669784e-09,-0.14999992610994384,-0.7780645284801722,-0.596612910926342,-0.6445161212235689,-0.4311290502548218,-0.4717741996049881,-0.5037096865475178,-0.5893548265099526,-0.6488709792494773,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9174193549901247,-0.9232258044183255,-0.9058064517332242,-0.8970967742381618
-0.737296952566597,-0.13279039160112482,0.42476866376126454,0.785939195963551,-0.8322672486338927,0.5487597027770231,-0.5413588484405245,-0.3826623145079736,-0.2757894739034161,-0.12525772118950973,-0.3670604830959979,-0.41785716582255616,-0.08895349939685648,-0.19090900575771597,-0.8840322632342578,-0.825967738777399,-0.8549999993294478,-0.8070967789739371,-0.814354843273759,-0.815806444734335,-0.8317741915583611,-0.8390322592109442,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9174193549901247,-0.9232258044183255,-0.9,-0.9
-0.798455159391838,-0.1723960030416487,0.42481823055975443,0.8624696905104833,-0.8321638334051713,0.5054600923873059,-0.5414017189498522,-0.4859676123206261,-0.24526315890327088,-0.156185559461274,-0.5439981026792684,-0.47410717028805316,-0.09418606478952518,-0.27954538085296543,-0.9885483934893273,-0.9899999996647239,-0.9551612888462842,-0.9508064538706095,-0.8985483868047596,-0.8985483884811402,-0.8927419323474169,-0.8985483868047596,-0.8898387096240186,-0.8854838714003563,-0.8854838714003563,-0.8811290326528252,-0.8520967737771571,-0.870967741124332,-0.8622580644674599,-0.879677420295775
-0.8277596093604547,-0.20491666908244344,0.4249008576485741,0.8581833614792419,-0.8322466050596098,0.3532774491706737,-0.5436236501766438,-0.5030048435468553,-0.17052631809254393,-0.21456184536606593,-0.466587901179206,-0.38571431179845883,-0.010465130785337506,-0.23863628164606066,-0.987096780713182,-0.9870967741124332,-0.9493548369035125,-0.9450000023469329,-0.9058064527809621,-0.9058064527809621,-0.9,-0.9029032230377197,-0.8985483871190809,-0.8927419355954044,-0.8941935480572284,-0.8883870967430995,-0.8651612900197506,-0.8767741922289133,-0.8709677428007127,-0.879677420295775
-0.850842391445307,-0.22316918390602125,0.4242894865265222,0.8038195449362077,-0.8299288013780277,0.17105739258004682,-0.5446065747821434,-0.42430894659184115,-0.0926315863156878,-0.27603091956262205,-0.3921550008803709,-0.2812500302661465,-0.05755814446701468,-0.21136356840059012,-0.9870967808179557,-0.9841935477219522,-0.9479032245464624,-0.9420967763755471,-0.9072580659762025,-0.914516131952405,-0.9,-0.9058064460754395,-0.8985483871190809,-0.8956451613572426,-0.892741935281083,-0.8912903227144853,-0.8782258062623441,-0.8941935480572284,-0.8883870977908374,-0.8970967742381618
-0.85651965042095,-0.22531571377282644,0.3898711163438576,0.7185295920751483,-0.8028397742863955,0.11578438699012372,-0.5449055273072654,-0.4070012592438558,-0.08684210131181191,-0.31932989443926263,-0.2849716382600498,-0.1285714607513595,-0.026162789537172992,-0.19090901879713773,-0.9958064581034706,-0.9914516120217741,-0.9537096756510437,-0.9420967767946422,-0.9058064527809621,-0.9087096808478237,-0.8970967719331384,-0.9014516098424793,-0.8956451613572426,-0.8956451613572426,-0.8912903225049377,-0.8927419354906306,-0.9087096774950624,-0.9174193533137441,-0.9,-0.9
-0.8569273735288904,-0.2253718281780659,0.2801222666955866,0.6259626999454541,-0.7212210022909237,0.11541021587337819,-0.5423844805496125,-0.36832947256280246,-0.1136842099166796,-0.29884020408054757,-0.21649337538903513,-0.040178606231095815,0.047093019919372314,-0.21818174508202992,-0.9958064581034706,-1.0030645159073175,-0.9580645143985749,-0.9537096798419953,-0.8738709691911936,-0.86516128834337,-0.8651612866669893,-0.8579032206907868,-0.8709677428007127,-0.8666129039484076,-0.876774193905294,-0.8840322584146634,-0.9130645162425935,-0.9174193533137441,-0.9000000003143214,-0.9
-0.8534601709163274,-0.2256524269636363,0.14130863141463668,0.5541172317607531,-0.6459761608162067,0.11372646071614356,-0.4634174913851465,-0.3155949991694511,-0.051578952275616485,-0.33324741762902554,-0.16800566194045274,0.0964285382563077,0.3087209215287975,-0.3613635694872086,-0.9987096838653088,-1.0277419343590737,-0.9696774166077375,-0.9754838727414609,-0.33967741057276724,-0.1843548506498337,-0.3164516262710094,-0.15967742130160334,-0.13064517751336102,-0.29612905704416337,-0.4601612781174481,-0.6024193490389735,-0.9174193549901247,-0.9232258044183255,-0.9,-0.9
-0.8200084610902237,-0.22612941278785836,0.027296737694172735,0.5334332629298305,-0.6350495130011099,0.1100679267699699,-0.23732787952354517,-0.17794486875083648,0.01999999113393225,-0.36146906755568176,-0.021691858533174457,0.21696425870866076,0.5284883592549764,-0.3068181136575685,-0.9987096838653088,-1.0277419343590737,-0.9696774166077375,-0.9754838727414609,-0.09580646753311162,0.136451616883278,-0.029032284021377586,0.16548390761017806,0.20322582721710203,-0.07838708111085002,-0.25258068339899187,-0.47903226264752446,-0.9174193549901247,-0.9232258044183255,-0.9,-0.9
-0.7598698214006789,-0.2269431653216366,-0.04505950537099279,0.548896426152584,-0.6357324087538228,0.06876388204045236,-0.03862893699610903,-0.13007800377133172,0.13631578221826024,-0.3865979332711109,0.08506617405746819,0.2973213739222508,0.5860464943654483,-0.08863627729958679,-0.9987096838653088,-1.0277419343590737,-0.9696774166077375,-0.9754838727414609,-0.04790324717760086,0.1770968198776245,0.013064530491828874,0.18725810721516611,0.15822578966617595,-0.1277419532183558,-0.29322580592706804,-0.49499998935498296,-0.9130645162425935,-0.9232258044183255,-0.9029032258666121,-0.9
-0.714724083732516,-0.22711150853735507,-0.09623267468849417,0.5756609570679468,-0.6357324087538228,-0.0834395494413267,0.0008973465925815605,-0.2001202074967946,0.20684209316074964,-0.37615978727831456,0.008081296582735709,0.2491071127327581,0.5180232440638767,-0.034090837769223836,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.03338713198900223,0.18580648899078367,0.023225811123847917,0.18580649569630625,0.12048386335372918,-0.16403226801194248,-0.3280644957907498,-0.5109677294734866,-0.9174193549901247,-0.9232258044183255,-0.9,-0.9
-0.7053752418586497,-0.22705536737274257,-0.14985131273619945,0.6033972295468243,-0.6357324087538228,-0.24318871059436664,-0.0004274010473667156,-0.10600960112545821,0.17684210002480205,-0.2934278283504579,0.017013249221929816,0.24107139327273786,0.4604651058345569,0.006818261437680828,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.027580685913562775,0.18580648899078367,0.021774199604988054,0.1800000496208668,0.09145163297653203,-0.1901613155845553,-0.34838709728792305,-0.5196774388197809,-0.9174193549901247,-0.9232258044183255,-0.9029032258666121,-0.9
-0.7032676350042443,-0.22695713371435722,-0.1987442202271268,0.629962506860433,-0.6356496765708457,-0.30496807999035513,0.001580829655741911,-0.19092560202373088,0.10210527208417342,-0.2748711269236016,-0.055292991921989776,0.22499997023001972,0.4499999906434572,-0.1295453634670698,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.024677462875843048,0.18580648899078367,0.021774199604988054,0.1800000496208668,0.09435485601425175,-0.1901613155845553,-0.34838709728792305,-0.5211290503386408,-0.9174193549901247,-0.9232258044183255,-0.9058064517332242,-0.9
